Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Garden Residence, Cyberjaya",2100000,Cyberjaya, Selangor,5.0,"Garden Residence, 63000, Selangor",Freehold,Fully Furnished,4620.0,"['Kitchen Cabinet', 'Balcony', 'Air Conditioner', 'Parking', 'Playground', '24-Hour Security', 'Clubhouse']",5.0,2.0,Semi-detached House,454.55,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yguhe468a344-8d7a-4a36-88fe-52593a9e19e5_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3i0v79f35df7-e5be-4eba-82f4-01ae6f180cf6_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f63of53e0da2-b7b3-4dde-b9a4-101616f960e1_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n7s16e1588ea-a8c6-4ef8-8c26-2104cfeb89a9_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xlejfe6286ad-f664-45ad-8d5b-db71c2269fd7_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vb7mff3dae98-98ac-49a9-8c0b-336de89745b1_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z8k5a1ce63af-5a6f-4002-9697-e439e5491e90_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x4qp1b852aa5-d8cf-4346-803d-e8cc4875b3dc_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q1ph81f2a0f2-0c6a-4f24-af2c-e518151e9a61_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hcar901c66cf-8507-49c2-83fe-af45d9870002_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0f47b024c5f2-8552-46be-81a3-723bb76f39d0_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9fgtbfb7c564-d690-4d1f-9dfd-f3c2581c72ca_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ok4u99501e59-d93e-40e2-8021-1f43f35468b2_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v92x932b4101-3e54-4a43-b1a7-2c0f5045b44d_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-77jta24b3336-d40c-4045-91ee-15c6b71b49c3_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g4tpebe62a9f-0f38-44d1-8c72-ddb8798206fc_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wrmrdbaf0e52-a70f-48d9-a34a-cefe560b6b7b_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7yx72e6a7db1-40e9-44bb-b948-5673b40f66fb_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tnqx510906c3-b105-4808-9453-5ca59e049b84_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3x61203ecc9a-db73-4f21-9915-08144594655c_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xuxx0220f008-28fd-4e4d-a7c5-b70bcae3ccd0_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l5neebcd5ac3-080a-4ebf-b5a0-eb290752e963_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mgft8ea23824-de37-4b35-bff4-9463de0cef3b_1080x810.jpeg'}"
"Taman Molek, Johor Bahru",1250000,Johor Bahru, Johor,4.0,"Impian Molek @ Taman Molek, Taman Molek, 81100, Johor",Freehold,Unfurnished,3200.0,['24-Hour Security'],3.0,,Semi-detached House,390.63,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rrqab2281890-20fe-4026-98d6-b5c4cbb71994_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-572hee73566b-1939-4b79-baf4-0a80ba3e4340_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gg9i299c657e-52ff-4487-9976-0e317fd972ee_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8nmr0ec6edbf-d767-4ef8-9a93-28892cf7fe06_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mlecd913ea81-454f-434d-8e0b-ecb78b7861cb_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p1t2a7845059-c69b-4645-bf7c-27debe353f99_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-obs24702f694-edf6-416f-b9fc-d9c6112b7a6c_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bf729a641647-cefa-48b9-aad7-39e4f3c9f59e_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6n6z9660efe2-d5e7-41de-877a-1fec4f4483ed_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f8j3d849ff4c-42ce-4290-bf67-eb0cbb720d91_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qv4y58c317c8-7879-48f5-9a9e-3cd54069415d_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fdll48ec06ab-3919-4a45-9729-db7a4d207442_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-87v15180bc3b-0007-42b7-9030-8913508305f1_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4qcd9c4ebbcb-8af2-45b1-a5b6-aa2778ecf329_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-peb33429fa59-3333-40ec-a734-fba7a137eb90_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wt9s3134015a-6d43-44ed-8a35-6b0c0fbc0d16_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2fap8e423036-7410-4379-ad67-9cb2a5dd02f8_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wz6z67d0408b-a159-4164-a755-4ed0b7e49709_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-htsqb6c6f33c-c785-4b80-a435-a64127091387_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kjn05e064d13-9dad-4205-89eb-eea7bc0cf0c1_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5s5xb9c3e5f7-868b-45db-92e5-f80197d3ccf2_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qxi658bef3fe-c8e7-4f39-a3fe-f55a257dab53_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s4f78e27a8ff-5e8b-4f10-89bd-3e159d18c14e_960x720.jpeg'}"
"Taman Molek, Johor Bahru",1300000,Johor Bahru, Johor,6.0,"Jalan Molek 2/xx, Taman Molek, 81100, Johor",Freehold,Partly Furnished,3200.0,['24-Hour Security'],3.0,,Semi-detached House,406.25,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ol19d22f26d1-fbe6-4b17-a575-ef1bba7f53ee_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zd22c4f369ed-6d38-47ce-90e8-67e605c919a1_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-acxm2ef1f724-5d93-44e6-98b6-52e85af1d1c2_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d5nj85fbd4b2-8013-4dfe-a408-566bd2ad48c4_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rwlt4a4a4bd1-3ad1-4a81-99dc-05c6abbe0f5a_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-frly554af742-b7b6-4e03-a85b-06a7a610fd4d_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r8kg94d822bc-bf90-4a5e-9335-ba4765d83001_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7o2xe83a6b4d-e212-43b2-b381-dfd05eaee0d7_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cw7g269d1d66-5db2-4952-bda7-ef6cc80494c6_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qw5w77e4038d-729a-4bbf-9eed-69160c9f40f7_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u6jr24f3e1ec-4965-4a05-906e-f4a5b63c6a76_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f81o2860ae8a-7dc6-4543-9e47-d365b09d9054_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w2pya33c08f9-654f-4f68-bc09-a6bd3e9472d4_1280x960.jpeg'}"
"KLCC, KL City Centre",7200000,Kl City Centre, Kuala Lumpur,7.0,"KLCC, AMPANG HILIR, U THANT, KLCC, 55000, Kuala Lumpur",Freehold,Fully Furnished,4900.0,"['Bbq', 'Swimming Pool']",7.0,4.0,Semi-detached House,1469.39,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n5v883875798-04ee-48c6-958c-2cec041ccf3f_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e31bc0f8c5ab-7648-40c4-8c2b-17d395702a22_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r1df791bf9c0-ad52-4926-a0eb-f24ef5006cc2_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f5m1955d6f41-eefa-4a84-9825-efdec68947ca_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e8pcc5de29a4-5100-4cfa-b2fe-e734f913ad9a_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m30xe224bb0c-ddce-4bde-aea6-7b4710feb502_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-asqd8657b802-a584-4b45-889e-f76f18009bd4_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1jhbbb135cce-bd46-4547-b8d9-aaebec080de2_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v9dh9160205a-a64a-4aac-b723-148327d36a23_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4bmeaceb6e82-7345-4402-835a-041ffd02d9b1_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9l0ma36992d8-6922-427b-95b5-cc0acfec67bd_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n9f964b209bc-ed37-47b9-b014-87532757be99_744x992.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o2pwdfcccce3-c24a-4922-977a-20f75e0c3eff_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-whhmdc0e15ee-063b-43d5-ad64-c15ad86a3435_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dhbi088f3c4b-4a56-4c19-bd84-a9c7f75c0021_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-51i0c0d41658-713a-457b-a00e-c9f976bf6430_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-twskdcd15d80-6af0-4c05-8f46-288200eba906_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2lx93672db55-11d6-4d79-856c-5fc3a5565993_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sm5y916e6c2b-493e-45eb-a333-7e0c70caef97_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rkx7643572c6-23cf-4d5e-ba67-087cfd725526_744x992.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9ebf2adb4ae2-9e10-4390-af13-60f9ea3032e1_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1lcie6cb82fe-dde2-4d0c-8c51-1c95504d4fc9_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x3fl0a839f07-8abb-4108-ae92-da1dbba01945_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7bz0d11cdd29-36c8-4bef-b2fa-0aaf507c9dc5_1153x865.png'}"
"Taman Kinrara, Bandar Kinrara",1550000,Bandar Kinrara, Selangor,4.0,"BK 4, BK, Bandar Kinrara, Taman Kinrara, 47180, Selangor",Freehold,Unfurnished,2200.0,[],3.0,,Semi-detached House,704.55,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-055vc620ce46-defe-4906-aafc-d4d0c7311611_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9rq40a752b71-6fca-4ed2-be9e-90aeb2c5271b_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x94m378482ac-b8a1-4fb5-a313-d78c9dd21890_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1yoxe182fc06-0613-42f4-baae-752c4dcd86cc_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vkl07afcc679-433a-49f9-967f-e9420e54fa39_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u9s7c1d3efbc-2c55-4ea3-84d6-0e10b3d6d1e9_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qom1dc84fcb5-59dc-4d04-9238-dbe7ac881395_1280x960.jpeg'}"
"Mount Erskine, Tanjung Tokong",1950000,Tanjung Tokong, Penang,5.0,"Jalan Choong Lye Hock, Mount Erskine, 10470, Penang",Freehold,Unfurnished,3000.0,['Parking'],3.0,2.0,Semi-detached House,650.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k0dc2eea8f77-5b6c-4fb9-b77c-acc1e730ee82_750x1332.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6dwo74ca8b11-2bde-4319-b37c-89ad45215597_750x1332.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jsex02b87ce3-fc36-4b2a-a6b0-f2cc6507a7ed_750x1332.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iinu17d7b848-122f-4f69-b5bf-f3ec301c24fb_1332x749.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-214g69faee54-6380-4a02-88a5-7ea45a25d8ab_1332x749.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v4p03e0d5459-d6f5-48f1-9181-55e9ff53cea4_1332x749.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c6b3871bc989-2c7d-4536-80fa-a2fb5f9655c8_750x1332.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2udy56ab895a-da66-4207-8631-2517436a9580_1332x749.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fsia9926885f-3086-470e-81de-77ed8d32426a_1332x749.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kthc9bdf15a5-3f70-4468-8924-adf74f30f202_1332x749.jpeg'}"
Johor Bahru,2880000,Johor Bahru, Johor,6.0,"Taman Desa Tebrau, 81100, Johor",Freehold,Unfurnished,7000.0,[],6.0,,Semi-detached House,411.43,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kgun1662162b-ddb3-4d3a-8ba4-c6d85e80d172_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z1tv0321ba53-d67b-40a1-9999-66dc07cdbaf2_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8j2g0f2a1225-c31c-4323-b9eb-f148bc915379_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kwq5ce0cf04f-f8d8-4fcf-b564-dd15f0648612_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u4w8b4c4ea1b-2fc4-4612-9b38-c3cc9aa822ca_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-60to050df8fb-3af8-49aa-85de-177f39917358_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tj04f358a70c-711a-4c3c-8e41-d80bbf28ecb9_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tj8mcfc935b0-ca73-41e3-98fe-e0a24a84b329_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uoad3a369c51-0a49-4415-8bbd-3a1f9ee4a358_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9kbw26df9880-895b-43f5-b22a-67fbb93cd8a4_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ype0af42b660-0e99-43c7-a84f-54aec247f178_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-57g1c63fa8d7-012a-411a-ae7c-cc520e07252f_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fbue3f53997a-b2b9-467c-b7f3-10ec08db4916_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yz6mf44bf592-8288-4052-ac53-edc894729624_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w3oub8960481-4e21-4748-a415-e87c1a75d263_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yxoxd4abd524-8566-4590-8292-4e24b7abde11_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u1lg15492849-8465-469a-98e4-b7bcd561f92c_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mh5m6f8b0d34-e807-4ded-936d-c480e39040fc_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7jb3816da262-664f-43aa-b325-9e275243a81c_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qfvt04d16108-fb90-46a4-b0d4-a9026523855d_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xwhm8ea82d4a-0ae4-4995-8517-82a59f499ad8_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-05t03513e019-523d-4170-8443-77a05280d9fa_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0gy43dee1daf-9c79-46a2-a6e9-2c4130b6c551_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u7fr72a37f10-a8c5-490c-880c-8f13f6a25574_1154x865.jpeg'}"
"Kampung Hijrah Perdana, Penor",260000,Penor, Pahang,3.0,"Kampung Hijrah Perdana, 25200, Pahang",Leasehold,Unfurnished,2798.0,[],2.0,3.0,Semi-detached House,92.92,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2bzs5c313e3c-c5da-4439-bf78-b2670f326488_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o32644cb23f4-c953-4c6b-a194-1888f73e0c51_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-86kb1352b0e1-005f-4c61-a7b9-1e30fe134f06_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7z4s9abc95e0-2afe-4a8b-9b8c-9164815652c3_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mh3l694e05af-e710-42ad-998d-f78f6da40e7e_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o3088e97a15d-f83b-4587-8b1f-04a1364a72d6_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nl91318b187a-e724-41e1-80a8-b5e4494e64f1_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qua94b996202-9f6e-40a2-9af7-dbeeeb5645a5_1080x810.jpeg'}"
Bandar Sungai Long,1950000,Bandar Sungai Long, Selangor,8.0,"Bukit Sungai Long, Bandar Sungai Long, 43000, Selangor",Freehold,Unfurnished,5600.0,"['Kitchen Cabinet', 'Balcony', 'Air Conditioner', 'Parking', 'Playground', '24-Hour Security']",6.0,2.0,Semi-detached House,348.21,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j6dj1091e34b-e667-4760-ab86-fbcec7dc85c8_640x480.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f3ml74707b85-a20f-4ff6-a268-9fb9487af1ab_480x640.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c0yk090fb904-8f3b-4e30-b06c-3782ff5d3eb7_480x640.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-aj111c74d7fc-29ea-4b1d-b554-8e158b3c1453_480x640.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w0zke6dc0c9a-6c05-473b-b192-090771e08ac7_640x480.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-omqwbf4945d6-448e-4d6d-ba65-b946a8bb3434_480x640.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-niureb0b9bfc-02a1-4748-a78e-0f211cf7157f_640x480.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-skmv9d34c9b0-2dcf-4cb3-bd46-41c505aa1759_480x640.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iq2395e6f2c1-ed2a-441c-8209-ac310abae6c5_480x640.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gim451839c33-d9ff-4b1a-81ad-f81a4e1bdd59_480x640.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nmch691dab43-f9a0-494d-88e6-24f52ceb07f9_640x480.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7u3lea9986c0-622e-4be9-8651-9b3ede267b53_640x480.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5olj2dbf7d43-3e5a-43ca-998b-fa7df72960c6_480x640.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hgre4870c763-dc34-470c-ab0b-6b8eb5a27a63_480x640.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0b5o79536934-e0ce-4261-b299-48e1ef50a8ff_640x480.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bhsx24306a01-a85b-4510-bb3b-955e432d1bc5_480x640.jpeg'}"
