Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Taman Adda Heights, Johor Bahru",1130000,Johor Bahru, Johor,4.0,"Jalan Adda 5, Taman Adda Heights, 81100, Johor",Freehold,Unfurnished,2380.0,"['Air Conditioner', 'Kitchen Cabinet', 'Balcony', 'Garden', 'Garage']",3.0,2.0,Cluster House,474.79,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ovctced62357-53f9-47ca-8e32-b1efe03c471c_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ehkj6c4a7e12-8a6b-4ef1-8e66-be92c6a98954_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pyjc61951030-e477-443b-9db7-bdd5ad651b3a_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g4f157c6cffc-2002-4cfb-8b56-20304d80ce4e_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8iuoacef27cb-55ca-4919-95f9-3c3e5c645780_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1i4rf99e3706-1021-426d-ac61-59730dd8fef1_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u5tn70a8c90c-16c2-45a0-bf12-15dae5d357db_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g83z0ce1b37c-6708-4192-b13d-49d31a5853c7_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ujxx3e0bb8bf-c05c-4fa0-ae43-42d97298d825_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n005d1dd0006-9d32-443f-8b97-83a976b55706_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-buyn7e3cbda4-6f18-4d69-b916-ae3f339a01a5_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vnk5f50c6f32-5ef3-4bbe-b1b1-4bc868fbc71a_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0dwkce53f238-87c2-4c71-84c4-d0193d933424_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7eehc0171bb9-def3-4a78-9127-f4cfe3a11bbc_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fk5idcabfd26-fdf8-4e2d-bb3f-075c10ade369_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bywi43830296-3fdf-41ab-ad8b-336e5e20dc16_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qh02e0aa3cd5-15e3-4842-92e0-9471f5721901_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sfuz3c0bab6e-2bff-4c21-840f-025e1e5775f4_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4npwba394783-313a-4f74-a048-562ac661dfdb_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-clprfb470770-0223-44bf-abe5-78b08fbf0ec9_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l1xwba9e6e32-5563-4f67-a011-793644aecfd9_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tj726a9df928-99b4-46bf-b2d7-8bf57d5dc3f1_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1mpjc7f8fb37-29c3-4e0c-89ea-5f4398017afb_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w91729bc65b2-5110-462a-bca9-ee6d7ac307ad_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qkav1aa390ff-10b6-407e-8ecf-05eb7768e404_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i2sjdc06e029-6c1b-4fc2-b6cf-f6b33d5ee41d_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nb3s4f2549a8-6474-40ef-895c-e6e41984e647_960x1280.jpeg'}"
"Taman Universiti, Skudai",1150000,Skudai, Johor,6.0,"jalan keindahan, taman skudai indah, Taman Universiti, 81300, Johor",Freehold,Unfurnished,2713.0,[],5.0,,Cluster House,423.88,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hg8fb5e927d2-617d-4043-ae2d-b2ea94bffcf1_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oy4u3ca43ba7-14d9-4b85-a711-47a791e90b9e_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-buwg0135ef51-5f4b-4f44-a9a4-ef58f2e55701_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kh9y99c72203-4352-4faf-9226-5558f42ea157_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c1ah526dff80-7a4a-45cf-b86e-12d3a1e54ab4_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qpq99c215959-2285-47b2-be0c-dd5d902181b8_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4jg2a695005b-9f04-4004-a0e0-01c2905f7e0f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9ulec8567442-1962-44ce-af19-1ff9a3ba850a_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r4xqd4b38301-02e6-46c3-beb7-8d4ce77377ff_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1uun903b1833-5efa-41dc-be8e-7c843e29d4a9_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-783y56b433b8-13cb-4e95-bbec-bb84b4162d08_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ge4tf3e001b9-de9d-4e13-beb0-015ea51127a9_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-po1e02688328-0aaa-4786-bafa-921cdb456529_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-etef68cabea3-0ae7-40dc-9998-69201a95b86c_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pbaia25d83e3-c6d7-440b-8b99-47e5aa09eee3_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1g6eb1fb9f8b-8fde-4820-8460-a6300a2309d8_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eda9c3987a63-bcfe-4803-a7b5-8fcbcd087c6d_960x1280.jpeg'}"
"Horizon Hills, Iskandar Puteri (Nusajaya)",1300000,Iskandar Puteri (Nusajaya), Johor,6.0,"Jalan Sentral 26/x, Horizon Hills, 79100, Johor",Freehold,Unfurnished,2240.0,[],6.0,,Cluster House,580.36,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b37z369c7eef-3b48-453b-8866-eced7065d6f6_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xmp706b37836-360c-4010-9ee1-d40782c0144e_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-65v2eebee593-3143-4e03-886c-818176bd22c8_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2ylta2f044d5-8ced-40da-9356-1413b0e96a24_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oz6b606f1d21-9ccd-4f30-b98d-f570f409eba9_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e3fj038be791-5fc0-4630-bd5c-de9e542d04ab_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ye013bd80caf-e09a-4d9e-b172-23a79538f0f0_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iav4dff26f7c-5e6f-4b85-b8fb-c5c563a4c645_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-we1x3ae9eb2e-9e78-4bfb-bce1-345f2beb09c1_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cy3r5a8f7915-3ed9-4d17-bb03-ba9afa484ae4_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wsuz0bda9ce8-2114-43d2-8c5a-4403cff9d4f7_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2exv6ea6ce18-0eab-4786-8d77-910fa2a54642_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4a2b1ca79a4b-029d-4faa-9272-094cd88c871e_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iyet1cfb4dba-c7bc-4615-990b-1e9ed5a25f7c_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2twzd57d8ca5-6a2b-42cd-bd29-a88f015cbc31_1080x810.png'}"
"Taman Nusa Bestari, Iskandar Puteri (Nusajaya)",1250000,Iskandar Puteri (Nusajaya), Johor,5.0,"Bestari Heights, Nusa Bestari, Taman Nusa Bestari, 79100, Johor",Freehold,Partly Furnished,2700.0,"['Kitchen Cabinet', 'Balcony', 'Air Conditioner', 'Parking', '24-Hour Security']",5.0,,Cluster House,462.96,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a8mz2c19d1bc-1b07-452d-9d96-a666c993c1a8_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5k0w44ef7033-3ce2-4b79-94d7-daf32f6f044e_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9xq54a53e8ff-b041-43bf-acd9-27bebdbf524b_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1q872a34b1d6-1fdb-492c-af96-a9b8be1febaa_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5dom530b4173-fe69-4eef-b08a-ec14c41126ed_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o3f9bd578643-b3e7-47b7-b570-65694de15b5e_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g3eeaaa481a3-0a03-431b-95ba-bbec096343bf_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-42og448a4af2-f0fa-415d-9e3b-0078866fbdc5_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jedq65c0a6d7-fa14-4718-b72d-8a2c45bf0488_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ru7p6f8d938d-255c-4887-a26f-5ee2691c0d81_1600x1200.jpeg'}"
"Setia Ecohill, Semenyih",657000,Semenyih, Selangor,4.0,"Jalan Ecohill 7/6D, Setia Ecohill, 43500, Selangor",Freehold,Unfurnished,1780.0,[],3.0,,Cluster House,369.1,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4k8ve6cf2a23-4e1e-463e-93e6-c55b13f263b9_1201x789.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pehq5ff71a94-88ce-4587-8e3b-fc4092744198_1200x899.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f00p72f14cfb-b60d-4c8d-9ed8-ae57c8c85d0b_1201x793.jpeg'}"
"Bandar Putra, Kulai",1200000,Kulai, Johor,5.0,"Jalan Ceria, Bandar Putra, Bandar Putra, 81000, Johor",Freehold,Partly Furnished,2720.0,['24-Hour Security'],4.0,,Cluster House,441.18,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g0ib214c20ce-81e4-4e68-8cbe-fc8127a3db65_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kvuj1915cce8-6f3d-428a-a7e8-53e56c494174_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6jluede96259-26b0-4911-a38b-277124cb151e_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qku6da7b4c22-35ef-47c9-b78f-244257896c66_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xw7q518d44c7-65ed-4327-b266-328e2d55e5b8_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9i928d50293f-232d-4194-87f2-a92bfa6cd208_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-idkk022c3198-692e-4500-9718-51772512bccb_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wopze6f09fb7-b1b9-43ac-97e3-0507f8949b63_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2ojgc18f0a5d-779b-4f23-9226-44fab4e38887_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9nan77930042-2c47-4cea-baa2-50b64b5ca8a2_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2p8f51a4e546-9e28-4163-a7b1-c49c69d94344_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-we8gc023e724-f33f-4ebb-af26-e35ad90d2080_1920x2560.jpeg'}"
"Farlim, Jelutong",250000,Jelutong, Penang,3.0,"Lorong Semarak Api 2, Farlim, 11500, Penang",Leasehold,Partly Furnished,690.0,[],2.0,,Cluster House,362.32,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hxcrcddf2eb9-922a-45e5-a133-c2a9e2575edf_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ebhk391f40d2-0e5b-41b7-8c17-99e86c8fe2db_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6woia06f851d-5d31-4d3d-b09c-b057ca21b0e9_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nc0f9b9f0d91-9ae0-4491-ab3f-5bbfdf4946d8_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ih15521776be-253a-4ea5-82cc-6a212805aed3_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lsxrc689582f-7196-4e21-ad83-4d7417e36527_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6gmb226ddd4a-dbbf-45d9-8e6e-12f63b10f5b1_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9m5v761b57b8-9ce3-4228-ace6-522e9b08d5a5_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jqff534522be-4be2-4e07-9f57-e8a5f81434cc_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ubc4998e6342-f694-4156-b4b5-65fc4f0c7527_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nibof5cb3807-0ba8-45e0-948f-664216620b58_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9zn5ac638e50-439e-4319-9a8d-339f799d9b33_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p15b446382b0-e1a3-458a-8cce-5d71ef88227c_1080x810.jpeg'}"
"Farlim, Ayer Itam",250000,Ayer Itam, Penang,3.0,"Lorong Semarak Api 2, Farlim, 11500, Penang",Leasehold,Partly Furnished,690.0,[],2.0,,Cluster House,362.32,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3ritfe18ae86-4e04-4381-b4a8-8759e5e51dce_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pmsl99d28a76-097b-4c7a-abae-b2b907cb3912_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ype092c12214-d73e-4d08-8747-e2d742b54f1b_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-odx108b5fd6e-e024-4599-8518-6251cf926f2e_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uocub9ea4998-ab28-4799-9dad-b9cb96636d71_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lax82a547671-3345-410b-abfb-2b3fb3b57769_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4z3me58acf57-318e-4af4-8db5-2401ccfb99cc_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c4k8f3a83d40-2ec9-41db-9a5c-95e0ef2bc446_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kglec2c3362a-c1d1-4454-807a-ee2fad00b5e4_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6ldpdf5e73c7-bf95-4611-8e8a-d8b71b0cba8d_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wnyde1839bb2-bd82-49c2-9b73-c6168ee90ba3_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qe630a664c00-4f00-4bbc-8d69-b8a4a06bfbdc_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1198111350c4-88ff-4f21-b42e-0a434cb213a6_1080x810.jpeg'}"
"Taman Kota Masai, Pasir Gudang",740000,Pasir Gudang, Johor,5.0,"Eco Tropics @ Kota Masai, Taman Kota Masai, 81750, Johor",Freehold,Unfurnished,2665.0,['24-Hour Security'],4.0,,Cluster House,277.67,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s9yo4b7f3a6a-7ddc-4032-99a0-666c84fe1463_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8tu3d7227e26-ebb4-4b6c-af2c-5a50b3684913_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z2ov155193e4-df27-490d-b1e1-f99f71409a0c_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vgul54f6a176-5d55-4402-b138-4581e825a37c_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-idp5dedab4bf-634c-4052-9e41-8035f9994d31_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xn7xbf5caeee-ee70-4a2d-99ab-bc1e503ec7b8_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0z9901aba6bc-1bb5-467f-98ba-9c1d34788862_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cyiw7669c5fb-f6db-4659-bf40-d03b3916a579_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2dmk4568187c-6a5f-4ef2-9fcb-ca42b04fda8a_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h76m4d504786-2a9f-4fff-870a-9122bf5aefa9_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q6u9001f9194-f8af-4394-a1f8-b03d4f4eab16_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4wbxcd5ac8bd-2df4-4ddc-b550-e7a54fa413d9_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-845643c5d4b4-cc5b-45a8-b5d8-977b8db767c6_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j64p07cfb447-9887-4231-99f4-a06d6a1aff98_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-weabd28d4eb6-2597-4784-bfb0-de7396523283_1280x960.jpeg'}"
"Jalan Mutiara Bestari x Phase1 Mutiara Rini Skudai, Skudai",988000,Skudai, Johor,4.0,"Jalan Mutiara Bestari x Phase 1 Mutiara Rini Skudai Mutiara Bestari Cluster House For Sale, Jalan Mutiara Bestari x Phase1 Mutiara Rini Skudai, 81300, Johor",Freehold,Unfurnished,2380.0,"['Kitchen Cabinet', 'Air Conditioner', '24-Hour Security']",4.0,2.0,Cluster House,415.13,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wvv82a7ae745-fc7c-48c9-9fc0-b2bc5bc157cb_1280x958.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o5l6b03f5816-ce1d-4b2c-b1e1-d219e81217a3_1280x958.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-60ac8513d6a0-ec4c-4afb-9220-fd17a58288aa_1280x958.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8ug90a2302bf-391b-4bc2-98bf-a58498c0ff44_1280x958.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fu9n16cbe1a1-1c12-422b-b3e8-a4857b79aa4b_1280x958.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1veh0f89bf86-0b54-4e6a-bb30-d7c4f2edecbe_1280x958.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bh2q65ad14b0-f191-495a-82c8-da372d870cb5_1280x958.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7wevc1fdae27-d6f0-4e07-ad65-6563ceb42cca_1280x958.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ainhc662bbcc-a47e-42b4-80bf-4ed23f26d3fb_1280x958.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1u9wfd67f8d0-4e60-4b09-ae57-7d80f751c561_1280x958.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9c9g0e6cea1d-eb06-4be0-a033-6343ab88d8b9_1080x808.jpeg'}"
"Taman Setia Indah, Tebrau",1500000,Tebrau, Johor,5.0,"Jalan Adda 5/x Taman Adda Heights Grey Stones Adda, Jalan Adda 5/xx Taman Adda Heights Grey Stones Adda Heights Cluster End Lot For Sale, Taman Setia Indah, 81100, Johor",Freehold,Unfurnished,2240.0,"['Kitchen Cabinet', '24-Hour Security']",5.0,4.0,Cluster House,669.64,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pben287c8a81-9941-4507-9beb-3ef655486e92_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m5f9dbf21cd6-734a-461a-9a51-0b0b01037ee6_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-btd7e5ad4dc5-6afe-4607-8af0-e6cd661e347e_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-552t7cf14b99-502e-44c3-9cc1-31b749b35dd4_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2xf269a1945d-e226-4f2d-9749-cb9708913f48_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-up8qdf055c22-e823-45a5-bf13-d932579a4fcc_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qv0d252fa619-177c-4edc-a226-f387dda52470_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mpffb34104ab-14b3-4944-9555-4d1bd475b868_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-be6y5791833f-2a5d-4e55-9410-78dca8d7b1c0_1280x960.jpeg'}"
"Taman Adda Heights, Tebrau",1150000,Tebrau, Johor,4.0,"Taman Adda Heights, 81100, Johor",Freehold,Partly Furnished,2380.0,[],3.0,,Cluster House,483.19,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c532b7762063-69d4-4e97-a179-e4f080dc423e_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gart4e846943-04b7-408f-bf31-6c68b882b3af_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yoqe4ca209a1-a883-4fb3-8a15-4effec18596d_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qabs129fe20a-9731-4127-a26d-9b73c98f0975_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mqlyada0c08b-dc88-4997-872c-ab0cc182205e_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gqw7eb409d32-832f-4f00-af48-849ab19b0271_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cblh1a011595-655e-4082-a3a6-79917245a566_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4l1c92699315-98cf-4840-ba4c-8c0850e8dec2_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s6r16bd96fd1-1fad-472d-b6fc-7779887c7903_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1adub5bf6d77-9dff-4fdd-ae88-53322ce31a8f_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rfpa5e03807e-fa4e-4423-8a53-8cd103efcd66_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3e668eecf2d5-9053-40a4-8a43-574c15eabf05_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8wud43bca247-3e42-4366-af4b-18e7c3089497_1023x712.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8mrjaa93dd16-41b9-4b38-9abc-ee558fbf151f_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h7eub52a1bf5-00d6-40a3-a4cf-baf0bb400f24_768x1024.jpeg'}"
