Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Taman Taynton View, Cheras",688000,Cheras, Selangor,4.0,"Taman Taynton View, Selangor",Freehold,Unfurnished,1528.0,"['Kitchen Cabinet', 'Parking', 'Jogging Track']",2.0,2.0,1.5-sty Terrace/Link House,450.26,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-79di1c6412f4-23a0-477b-8612-8006f7aea2f3_900x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r33l0711e757-e6c0-4933-84ed-80cbc7dbac6c_900x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vxh8caf23f35-490e-469c-9e1a-0e249c676a99_900x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-il1497352880-20ed-47e5-92b4-a2a44aab581b_1600x900.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-23i10c3f5d5e-6356-4f77-96fe-17c68d605f6c_900x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bxto715ab4cd-6169-47bb-8abb-0f8d384909d9_900x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-teapacc6ef58-408d-4696-b0ae-d94f971d84d3_900x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-enk011613cac-096a-4186-8cb4-237336dd702d_900x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0low2e3ba6cb-3811-4481-ba52-34df315c682e_900x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hnpp20a16387-f82d-4bb9-bb2a-704c430b6bdf_900x1600.jpeg'}"
"Seapark Section 21, Petaling Jaya",928000,Petaling Jaya, Selangor,4.0,"near SS1 SS2 Section 20 Section 22, Seapark Section 21, 46300, Selangor",Freehold,Unfurnished,1314.0,['Parking'],2.0,,1.5-sty Terrace/Link House,706.24,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zdd6035b1560-0c9d-4816-98b4-50b5824b5d9b_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qhtc6547909c-e844-417e-9a69-8f99ca0c3c72_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q39yfc80b4f4-2c62-4f8b-b9a6-dfa84bfb7a9f_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-am4o96cc5072-eb69-407b-aac4-ae85f523550d_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6ixvdd500ab9-9728-46fc-858e-fd13bf0752f9_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o47ja5fbc01f-bc84-4113-b988-4e8f84d1e9d4_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-79wsebf967b8-4a42-4911-a793-a17315ff9577_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c8iwd8b088fd-12ad-4582-a044-fa14f1eb6119_961x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-chg1ba9f9eee-ca93-400d-b6ea-c75a56b11915_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r1xq6fce29e3-39f3-4a4f-8d96-2030741156e9_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dwmt81306d7d-3b8b-4b9b-a3a3-32d82d468432_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fxzd98d9461e-5a3e-4346-a6bd-3a01e9e42bf6_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4tcl91592c30-4624-41a9-abac-6b86e069228b_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hdkkc8dc2108-335b-487c-ba34-75120ac8ab1a_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4ib4b98ec1f9-3cea-4c18-950f-0e7cce290df5_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qt5104a2e89e-e669-4faf-81d4-8fc861be6c19_961x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oq0920088155-4f0e-4011-8fd2-970b4bd506e1_960x1280.jpeg'}"
"Taman Maju Jaya, Ampang",590000,Ampang, Kuala Lumpur,3.0,"FACING OPEN NEAR SURAU 1.5 Storey Pandan Indah Ampang, Taman Maju Jaya, 56100, Kuala Lumpur",Leasehold,Unfurnished,1400.0,"['Kitchen Cabinet', 'Air Conditioner', 'Garage']",2.0,2.0,1.5-sty Terrace/Link House,421.43,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ukur74868662-1b44-4752-acab-a4eed7f05ae8_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ghjqf9e5b878-5f54-418c-aa87-6e9742af5c58_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bd4i358f0020-9587-40fc-8977-0649ea656f5e_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ynfi44e5f290-e55c-4788-8f90-85991d33f675_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dojv50e165f5-5b21-45ef-bbe6-e4625e7e2761_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5hdb6d25c1e8-84af-4cc5-bc3e-d93059c123d7_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-639jc79caf81-4336-42db-82b4-4c9c9cc8057f_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p4ls93eede95-ebca-4582-aae5-996b02e83f69_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fd7d44209b7d-4128-4c71-8f6d-f01d812d865e_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lukxc78c156f-27de-4238-8c39-6589b1464f39_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1tfs86961889-cf3a-4234-9bc2-e5d21fd322e8_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ti2of4aab69d-32cf-4552-b39c-26d3b94f6634_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-on6v91f8c2b8-327d-41d4-a14b-adb1af0a2377_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zu2p1c4a91f9-d8d4-48d2-a0d3-296d41c6bf86_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m2ldcdcd9db2-832a-499d-bdd1-0d4c85042979_1280x960.jpeg'}"
"Taman Wing Onn, Ipoh",280000,Ipoh, Perak,4.0,"Taman Wing Onn, 30010, Perak",Leasehold,Unfurnished,1584.0,['Balcony'],1.0,,1.5-sty Terrace/Link House,176.77,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rp4q8221dca5-9a8f-496e-807b-1d7053999420_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-baned372805a-ac87-47d9-8fe9-f3f7f53f4317_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4lom24637ed4-d6a3-4da2-b252-8e116d5ddbb3_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pj7x39ae9467-68be-42db-8c41-d96bf040e5f4_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7wy9fb5a37e1-6c77-45f5-9414-f726d4fdf0e1_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zwt13986a9fa-130e-4dd9-a609-ed40c32c702d_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1c0b7ee93a1b-a49d-45e6-9555-a3cfa5a7d6cd_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nrfi54357482-30b5-4a33-9624-4667ec334a0c_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zoyh42767d08-45c2-433e-a4d4-fe896bbc1df2_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-degxcd753590-9b7e-4950-b128-09ad70a0d6fb_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3quse94366c4-e3c4-4068-88de-f0bd2c7810c3_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2hyl48de8192-61c4-4b83-9382-01555aa4446f_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-25616b7fd555-0495-463f-a566-4a70d7fe4b74_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8qyi8efaf447-f75e-491a-8987-6aeb08486e43_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xuh14108ac4c-501f-40e8-b855-89d246526e6d_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u38w0bcfb98f-36a8-472c-9f4c-d017110f7c69_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0gds390f85c0-6097-4313-92ac-58274680cc3e_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ncie099c531c-8bbe-4abf-8848-8aad31cb5b10_866x1154.png'}"
"Taman Wing Onn, Ipoh",280000,Ipoh, Perak,4.0,"Taman Wing Onn, 30010, Perak",Freehold,Unfurnished,1584.0,[],1.0,,1.5-sty Terrace/Link House,176.77,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3wu28460eafb-f0ff-4e48-9dd6-11bca0056995_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f0yg7515b3c8-a085-4977-89ed-4950e82d88b8_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vrib0215f650-6e42-4d63-ad18-c314919d32f3_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uz0e845a894f-75ed-4ce9-ad62-b8f08315effa_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qkdtdc562051-0785-4d26-8be1-50e3a3eac473_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nt1i17a640dd-fcf3-446e-a275-d9e98600efe7_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9a6k0669af13-2329-4245-a951-c8e34adeb763_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-djnm951eafcb-7263-4c3d-9695-59a133c73b2d_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-22xrc8c1776b-0df9-48ba-ba1e-c21247bb8f71_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k1dj9dc1aa21-8ed9-4391-b6b9-ebd03db2bb91_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fh6b43d2ddc4-5163-499b-a800-dd65a9b62aa1_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-93y59c0e1b05-ed04-4365-99f3-da95589aa148_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pc5ka819140f-89a4-4a12-ac5c-e65b398f49e1_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dr3p85f6a363-891b-49c6-a37a-ecff00e9c9ce_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zm6m5025698e-8c77-48f6-b01b-7fc370575c55_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4netbf4426f0-c1cc-4f5a-b29d-3fcd670f1a49_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kg6kc2d46e2a-ad6d-4401-b88c-22efd26f63d8_866x1154.png'}"
"Bukit Indah, Iskandar Puteri (Nusajaya)",850000,Iskandar Puteri (Nusajaya), Johor,3.0,"Jalan Indah 9, Bukit Indah, 79100, Johor",Freehold,Unfurnished,1500.0,"['Kitchen Cabinet', 'Air Conditioner', 'Garden', 'Bbq', 'Parking', 'Jogging Track', 'Playground', '24-Hour Security', 'Basketball Court']",2.0,3.0,1.5-sty Terrace/Link House,566.67,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0lry72345d03-f9c1-451a-9729-3e3ba55112b8_1280x960.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tlkyeedcb04c-63ea-4984-99fa-9f63080b00e2_1280x960.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9czbec0e660c-e65b-4c52-8edc-f5ad15b3ad0c_960x1280.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5zwhd8c63b3a-5b7b-4de9-b66e-a50828e96733_960x1280.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nbgnebac251e-6fbd-4ac6-a815-8116dc66f53c_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ce3s426c4195-677e-43bd-9406-d8dd134609bd_960x1280.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nm1c074b219e-b0ff-4c0d-a47c-42bd9e827911_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q2ze1144bc11-4a6c-4476-9902-dda51026f442_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6we59f33b4be-0014-45ea-a3b8-92afed110449_1280x960.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0x4w3475e4a5-273f-4822-acb5-31e80a93a0a3_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4vz981a4a06c-c505-43a0-907a-735fdc2254f2_1280x960.jpeg'}"
"Usj 3, Subang Jaya",788000,Subang Jaya, Selangor,3.0,"Usj 3, 47600, Selangor",Freehold,Unfurnished,1800.0,[],3.0,2.0,1.5-sty Terrace/Link House,437.78,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uvz93e64b74a-381a-4d8e-910c-67231d226946_540x720.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mtfs895cf8b2-6538-45c2-b307-4ce44e3dd075_540x720.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rgihf0d0ef5f-29b0-47bf-a799-22bffe4aabfc_540x720.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lgib6c49c817-0288-41ef-8a67-cf325ad02974_540x720.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qgidad9ccbf0-ceb4-41b9-ae53-45354c8e2329_540x720.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jsjrc87403c9-00c5-463e-af3f-29377d2ee5d5_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yty32e744258-cf88-4cf0-ba92-41ae491b0ab1_540x720.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h6ef9af1e16f-681e-49cc-ab92-3255c4f13bd1_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4y1u542a06b7-b0d7-49de-8e8d-d634b392e560_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4lpof805d535-1565-4d51-8ff2-e8120172441d_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-roaz59258bb8-62e5-48a2-9a67-b4328d16a32b_540x720.png'}"
"Melaka, Melaka City",388000,Melaka City, Melaka,4.0,"Melaka, 75450, Melaka",Freehold,Unfurnished,1400.0,[],2.0,,1.5-sty Terrace/Link House,277.14,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rl9ld5e75e64-035b-4713-a6f3-75b07bf63f36_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q86jd084bcad-c2a6-47d4-9a5a-c5eeaf10705a_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-axud0c746232-b259-4cd3-8689-017583c3802d_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9b964309481f-1c48-46ef-8bd8-a840622a745e_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ansc882a106a-597b-4ebf-ba69-31d3e9ac3a47_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lkqxdf785f79-0c89-4c70-ba95-6df069da619e_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pk0jaaecbea7-5688-494e-aaa3-fe42f26cef7b_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qah77050d83f-aedc-48b5-b304-385f8fdb2ca9_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xp7z65399237-9863-47e6-959b-838d4fe7337e_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z4i65f65d3ba-b686-4f62-a33d-753cea4eea6c_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7z1v54588f95-4a01-40e4-91e9-977fef043e22_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rh5ua096917e-30eb-4454-82d5-496b0de1ea13_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v7g89bc87608-1449-4158-b17d-bd27d114e315_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7tg05aad85b1-39d9-4e42-9215-cfc6ba463612_1080x809.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zimf5e1a6138-1876-4a3b-96e8-ce972f24d985_1080x809.png'}"
"Bukit Indah 2, Iskandar Puteri (Nusajaya)",850000,Iskandar Puteri (Nusajaya), Johor,3.0,"Jalan Indah 9( Bukit Indah 2) nusa bestari eco botanic iskandar puteri(nusajaya) nusa sentral, nusa idaman, mutiara rini, gelang patah, ledang height, sunway iskandar , sutera utama, perling, puteri harbour, ungku tun aminah, Nusa Duta, Bukit Indah 2, 79100, Johor",Freehold,Partly Furnished,1400.0,"['Kitchen Cabinet', '24-Hour Security']",2.0,,1.5-sty Terrace/Link House,607.14,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7jdn9dabcf29-4136-42d1-899f-4aed597928d5_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d44m076e848f-13ca-4b8f-9057-461957bfd450_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zdqe92879cc2-e6f6-4af5-9464-7e014e58c9bf_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-62es2ef23276-e791-4c49-adba-62f5a7675083_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0aw5b8a0bacd-f252-4564-9af3-3b00fd65f1a4_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6ekyeb98ccf5-3223-4acd-9944-f249e718b258_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-26q40c8a643e-697b-4fc9-9855-2108d765a130_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5s61cd7f87c9-f0f0-4a33-b8b0-8155fadca142_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1oqq10501c7b-58bf-45cd-9741-f70ba8311bef_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gzvkb70d2e77-6be8-4698-bb3c-443c925e5996_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ht9i4ff491e4-a9b6-4f3e-af01-6689e6819563_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nki494ca3735-99f1-4b40-b79c-5b470e91adf2_1280x960.jpeg'}"
"Taman Perling Jalan Undan Taman Sutera, Johor Bahru",508000,Johor Bahru, Johor,3.0,"81200, Taman Perling Jalan Undan Taman Sutera, Johor",Freehold,Unfurnished,1229.0,[],3.0,,1.5-sty Terrace/Link House,413.34,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z75f581d9820-00dd-46e1-8e75-3e4512f4d5ae_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qoaz14ac534b-2189-43df-ba30-dceee93345d8_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n66h16bf5957-4078-4ef7-99c1-fb5241b2d8f2_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j3587e1612a8-f8ea-495b-a6ed-f28cb0f6bda7_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zxnr610a2924-a0e7-4282-a4a7-4272bc5b5e16_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8de63d4a96aa-6267-48ee-a5fe-27467e410e8f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ayi9344623e7-9367-4317-a2f9-058922554890_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pz7q88c60aca-a77e-4ef0-9faa-d486c03b6302_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cmxb3fb1f790-6bf1-4c65-8125-2336b5662e88_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kspfc18c08c8-2455-4bf3-b2ad-e416e64d0215_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f6u2347569f7-d7c9-4846-bd2c-7f206809712f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l1j3604dde7d-aab9-4477-966b-8f5e6c257fe0_1280x960.jpeg'}"
Kulai,520000,Kulai, Johor,5.0,"Jalan sena, Kulai, 81000, Johor",Freehold,Fully Furnished,1465.0,"['Kitchen Cabinet', 'Air Conditioner']",2.0,2.0,1.5-sty Terrace/Link House,354.95,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tsw8e24ae98d-9046-4292-8a4b-d47f317863cc_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ol8r7a1bf560-8058-4cb5-a2bc-9b6f0825b71f_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hjvpef0de159-dfcf-4a95-a0ab-d2261b468b7b_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pilue0778777-7dcd-49f7-bf4d-5f79b902cbe2_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fiyq8d56234f-605e-4dae-b301-4618c658d65a_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e7cgc6d7946b-8995-4661-9188-e03471cbb39a_866x1154.jpeg'}"
"Taman Segambut Aman, Kepong",679000,Kepong, Kuala Lumpur,3.0,"Taman Emas Sri Segambut Sri Sinar, Taman Segambut Aman, 52000, Kuala Lumpur",Freehold,Partly Furnished,1500.0,"['Kitchen Cabinet', 'Air Conditioner']",3.0,2.0,1.5-sty Terrace/Link House,452.67,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nrmz1ed940c5-d9c6-48be-a108-a641ce9e6496_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3qbi916fb5c1-e53c-49a3-a719-44aff4aa26c2_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9lsk9181cb39-e352-4933-bf62-e5ec019612b8_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rbjv19452fc4-4204-4ea9-9833-a481c158953d_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7dkt20418114-f023-4455-9e9e-0d883ded8e39_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f2pw732ffca9-b61e-4ffd-82ec-9722bc9c8a0d_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-30p783ff749c-f590-4ddd-a647-65b6ec788995_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lqi15341dd70-5ba1-4734-8310-d3c5f5b348c3_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lr76c10dae4f-d163-4c31-a87f-2b668ca5345b_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mlg1f3a6fc51-7142-44d8-81bc-b1b70d99b2d3_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a1s14aeafa1b-0fee-4727-918f-df982c4e47ab_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-udnsaa3971c9-8e8f-43e8-a4de-531c6a41f8d4_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3m5qb685f46c-681e-43dd-a687-829142aa4ece_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vswc9b307e34-921c-420a-b3a1-ed538692a60d_2448x3264.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x0jgf5a5a9b0-1cf7-4454-924b-2b9077131e7d_2448x3264.jpeg'}"
